note_id,card_id,tags_list,pressed,deck,review_time_s,review_datetime
1722532549500,1722532549503,,3,01_own,20.22,2024-09-21T11:47:47Z
1722532549500,1722532549503,,3,01_own,3.59,2024-10-21T09:52:51Z
1722532854479,1722532854479,,3,01_own,3.36,2024-08-01T17:45:06Z
1722532854479,1722532854479,,3,01_own,3.47,2024-08-05T12:01:50Z
1722532854479,1722532854479,,3,01_own,4.67,2024-08-19T12:15:01Z
1722532854479,1722532854479,,3,01_own,8.94,2024-09-30T18:38:42Z
1722532854479,1722532854479,,3,01_own,4.74,2024-10-21T09:55:53Z
1722608254240,1722608254240,,3,01_own,2.47,2024-08-03T18:54:04Z
1722608254240,1722608254240,,3,01_own,2.28,2024-08-07T12:06:03Z
1722608254240,1722608254240,,3,01_own,2.45,2024-08-24T12:25:42Z
1722608254240,1722608254240,,3,01_own,3.26,2024-10-15T13:36:52Z
1722608267173,1722608267173,,3,01_own,7.95,2024-08-03T18:53:56Z
1722608267173,1722608267173,,3,01_own,5.51,2024-08-08T16:27:58Z
1722608267173,1722608267173,,3,01_own,3.7,2024-08-23T18:36:00Z
1722608267173,1722608267173,,2,01_own,8.27,2024-10-13T11:57:05Z
1722608267173,1722608267173,,3,01_own,4.59,2025-01-08T12:35:52Z
1722608401626,1722608401626,,3,01_own,6.71,2024-08-02T17:18:43Z
1722608401626,1722608401626,,3,01_own,5.63,2024-08-05T12:03:04Z
1722608401626,1722608401626,,3,01_own,8.37,2024-08-17T18:30:04Z
1722608401626,1722608401626,,3,01_own,13.23,2024-09-22T12:24:25Z
1722608462312,1722608462312,,3,01_own,4.03,2024-08-03T19:12:36Z
1722608462312,1722608462312,,3,01_own,6.46,2024-08-08T18:01:17Z
1722608462312,1722608462312,,3,01_own,4.25,2024-08-25T12:21:25Z
1722608462312,1722608462312,,3,01_own,5.7,2024-10-23T12:32:26Z
1722608986083,1722608986084,,3,01_own,13.41,2024-08-02T17:20:18Z
1722608986083,1722608986084,,3,01_own,34.76,2024-08-05T12:00:59Z
1722608986083,1722608986084,,3,01_own,14.26,2024-08-17T18:29:24Z
1722608986083,1722608986084,,3,01_own,60,2024-09-21T11:43:47Z
1722609246851,1722609246852,,3,01_own,60,2024-08-04T12:36:26Z
1722609246851,1722609246852,,3,01_own,22.31,2024-08-08T18:00:47Z
1722609246851,1722609246852,,3,01_own,20.42,2024-08-25T12:22:00Z
1722609246851,1722609246852,,3,01_own,27.18,2024-10-11T11:53:42Z
1722609246851,1722609246852,,3,01_own,8.48,2024-10-26T11:09:03Z
1722609329029,1722609329030,,3,01_own,9.2,2024-08-03T18:54:22Z
1722609329029,1722609329030,,3,01_own,13.49,2024-08-06T14:45:35Z
1722609329029,1722609329030,,3,01_own,60,2024-08-16T17:49:04Z
1722609329029,1722609329030,,3,01_own,36.78,2024-09-21T11:46:27Z
1722609787376,1722609787377,,1,01_own,5.99,2024-08-03T18:52:37Z
1722609787376,1722609787377,,3,01_own,3.23,2024-08-03T19:12:32Z
1722609787376,1722609787377,,3,01_own,2.8,2024-08-04T12:21:54Z
1722609787376,1722609787377,,3,01_own,3.63,2024-08-06T14:46:42Z
1722609787376,1722609787377,,3,01_own,2.85,2024-08-14T17:59:46Z
1722609787376,1722609787377,,3,01_own,35.98,2024-08-31T19:14:48Z
1722609787376,1722609787377,,3,01_own,7.26,2024-10-27T20:38:35Z
1722609906895,1722609906895,,1,01_own,16.25,2024-08-02T17:20:42Z
1722609906895,1722609906895,,3,01_own,8.56,2024-08-02T18:34:50Z
1722609906895,1722609906895,,2,01_own,13.35,2024-08-03T12:01:02Z
1722609906895,1722609906895,,1,01_own,8.51,2024-08-04T12:00:09Z
1722609906895,1722609906895,,3,01_own,11.92,2024-08-04T12:21:22Z
1722609906895,1722609906895,,3,01_own,9.61,2024-08-05T11:52:16Z
1722609906895,1722609906895,,3,01_own,10.15,2024-08-07T12:05:04Z
1722609906895,1722609906895,,3,01_own,21.02,2024-08-11T18:56:20Z
1722609906895,1722609906895,,2,01_own,31.98,2024-08-16T18:29:42Z
1722610030568,1722610030568,,3,01_own,13.15,2024-08-03T18:53:48Z
1722610030568,1722610030568,,3,01_own,7.75,2024-08-08T18:00:19Z
1722610030568,1722610030568,,3,01_own,21.6,2024-08-26T17:51:23Z
1722610030568,1722610030568,,2,01_own,7.77,2024-10-26T14:29:43Z
1722610169101,1722610169102,,1,01_own,3.91,2024-08-03T18:50:57Z
1722610169101,1722610169102,,3,01_own,16.03,2024-08-03T19:12:12Z
1722610169101,1722610169102,,3,01_own,12.72,2024-08-04T12:22:07Z
1722610169101,1722610169102,,3,01_own,8.87,2024-08-06T14:46:07Z
1722610169101,1722610169102,,3,01_own,22.76,2024-08-13T10:26:47Z
1722610169101,1722610169102,,3,01_own,42.21,2024-08-30T12:14:38Z
1722610205537,1722610205537,,3,01_own,22.95,2024-08-03T18:52:24Z
1722610205537,1722610205537,,3,01_own,6.24,2024-08-07T12:05:14Z
1722610205537,1722610205537,,3,01_own,15.9,2024-08-20T11:55:37Z
1722610205537,1722610205537,,3,01_own,15.6,2024-10-01T12:04:59Z
1722610205537,1722610205537,,3,01_own,6.47,2024-10-26T11:05:23Z
1722610236203,1722610236203,,3,01_own,2.02,2024-08-03T18:51:00Z
1722610236203,1722610236203,,3,01_own,3.39,2024-08-08T18:04:32Z
1722610236203,1722610236203,,3,01_own,3.12,2024-08-25T12:21:34Z
1722610236203,1722610236203,,3,01_own,26.07,2024-10-16T11:47:52Z
1722610381125,1722610381125,,3,01_own,37.02,2024-08-03T19:11:56Z
1722610381125,1722610381125,,3,01_own,7.77,2024-08-08T15:54:06Z
1722610381125,1722610381125,,2,01_own,9.55,2024-08-23T15:56:25Z
1722610381125,1722610381125,,3,01_own,13.88,2024-09-19T11:37:21Z
1722610381125,1722610381125,,3,01_own,3.61,2024-12-14T20:51:02Z
1722788128146,1722788128147,,3,01_own,5.19,2024-08-05T12:05:38Z
1722788128146,1722788128147,,3,01_own,15.2,2024-08-09T17:36:55Z
1722788128146,1722788128147,,2,01_own,23.4,2024-08-23T15:52:54Z
1722788128146,1722788128147,,3,01_own,22.89,2024-09-11T12:20:00Z
1722788128146,1722788128147,,1,01_own,24.64,2024-11-18T18:16:39Z
1722788128146,1722788128147,,3,01_own,11.08,2024-11-18T19:14:32Z
1722788128146,1722788128147,,3,01_own,4.46,2024-11-23T19:44:26Z
1722788128146,1722788128147,,3,01_own,26.49,2024-12-09T09:13:50Z
1722788128146,1722788128147,,3,01_own,10.47,2025-01-14T19:21:22Z
1722788241285,1722788241285,,3,01_own,8.67,2024-08-05T12:04:03Z
1722788241285,1722788241285,,3,01_own,10.39,2024-08-08T18:02:28Z
1722788241285,1722788241285,,1,01_own,12.9,2024-08-21T12:21:48Z
1722788241285,1722788241285,,3,01_own,7.93,2024-08-21T16:00:50Z
1722788241285,1722788241285,,3,01_own,8.42,2024-08-24T11:36:02Z
1722788241285,1722788241285,,3,01_own,10.54,2024-09-02T18:04:10Z
1722788241285,1722788241285,,2,01_own,10.45,2024-10-03T11:39:06Z
1722788241285,1722788241285,,3,01_own,1.87,2024-11-20T09:13:48Z
1722788241285,1722788241285,,3,01_own,8.86,2025-01-16T21:26:40Z
1722788317495,1722788317495,,3,01_own,50.36,2024-08-05T12:03:54Z
1722788317495,1722788317495,,3,01_own,60,2024-08-09T19:18:11Z
1722788317495,1722788317495,,2,01_own,4.44,2024-08-26T12:02:10Z
1722788317495,1722788317495,,2,01_own,2.5,2024-09-20T12:11:33Z
1722788317495,1722788317495,,3,01_own,21.22,2024-10-17T12:24:48Z
1722788317495,1722788317495,,3,01_own,8.91,2024-10-26T11:08:15Z
1723043511330,1723043511331,,1,01_own,33.57,2024-08-09T19:22:11Z
1723043511330,1723043511331,,3,01_own,6.13,2024-08-09T19:49:06Z
1723043511330,1723043511331,,2,01_own,16.75,2024-08-10T19:16:43Z
1723043511330,1723043511331,,3,01_own,11.43,2024-08-11T15:20:09Z
1723043511330,1723043511331,,3,01_own,9.9,2024-08-13T10:24:34Z
1723043511330,1723043511331,,3,01_own,13.39,2024-08-17T18:31:22Z
1723043511330,1723043511331,,3,01_own,24.9,2024-08-25T12:27:56Z
1723043574006,1723043574006,,3,01_own,7.41,2024-08-08T18:28:32Z
1723043574006,1723043574006,,3,01_own,6.76,2024-08-13T10:25:57Z
1723043574006,1723043574006,,3,01_own,14.73,2024-08-31T11:55:28Z
1723043574006,1723043574006,,2,01_own,32.92,2024-11-07T13:10:24Z
1723043661670,1723043661671,,3,01_own,5.85,2024-08-09T19:23:59Z
1723043661670,1723043661671,,3,01_own,6.38,2024-08-14T17:59:06Z
1723043661670,1723043661671,,3,01_own,5.64,2024-08-29T12:00:35Z
1723043661670,1723043661671,,3,01_own,26.62,2024-10-16T11:48:19Z
1723043661670,1723043661671,,3,01_own,6.76,2024-10-26T11:08:29Z
1723043697713,1723043697713,,1,01_own,33.86,2024-08-08T18:05:22Z
1723043697713,1723043697713,,3,01_own,19.16,2024-08-08T18:26:13Z
1723043697713,1723043697713,,3,01_own,59.28,2024-08-09T19:19:19Z
1723043697713,1723043697713,,3,01_own,18.51,2024-08-11T18:56:38Z
1723043697713,1723043697713,,3,01_own,11,2024-08-15T12:13:54Z
1723043697713,1723043697713,,3,01_own,60,2024-08-28T12:51:54Z
1723043697713,1723043697713,,2,01_own,28,2024-10-01T12:07:15Z
1723043697713,1723043697713,,3,01_own,7.31,2024-11-17T17:46:14Z
1723043734266,1723043734266,,3,01_own,2.42,2024-08-08T18:28:45Z
1723043734266,1723043734266,,3,01_own,4.66,2024-08-12T11:58:24Z
1723043734266,1723043734266,,3,01_own,34.18,2024-08-29T12:02:18Z
1723043734266,1723043734266,,3,01_own,3.68,2024-10-25T16:53:47Z
1723043975647,1723043975647,,3,01_own,5.78,2024-08-08T18:04:42Z
1723043975647,1723043975647,,3,01_own,3.79,2024-08-12T11:58:40Z
1723043975647,1723043975647,,2,01_own,8.91,2024-08-26T11:50:09Z
1723043975647,1723043975647,,3,01_own,12.01,2024-09-15T11:42:41Z
1723043975647,1723043975647,,3,01_own,5.8,2024-11-28T16:44:27Z
1723043975647,1723043975647,,3,01_own,3.29,2025-01-12T15:02:44Z
1723044095074,1723044095074,,3,01_own,6.16,2024-08-08T18:05:46Z
1723044095074,1723044095074,,3,01_own,6.84,2024-08-11T19:14:18Z
1723044095074,1723044095074,,3,01_own,22.09,2024-08-21T12:19:25Z
1723044095074,1723044095074,,3,01_own,7.16,2024-09-29T18:16:55Z
1723044095074,1723044095074,,3,01_own,8.33,2025-01-22T20:00:16Z
1723044173482,1723044173482,,3,01_own,1.6,2024-08-08T18:06:57Z
1723044173482,1723044173482,,3,01_own,6.5,2024-08-13T10:24:48Z
1723044173482,1723044173482,,3,01_own,3.56,2024-09-01T11:22:03Z
1723044173482,1723044173482,,3,01_own,3.98,2024-11-12T17:50:45Z
1723044416156,1723044416157,,3,01_own,20.31,2024-08-09T19:24:20Z
1723044416156,1723044416157,,3,01_own,12.7,2024-08-14T18:00:40Z
1723044416156,1723044416157,,3,01_own,29.93,2024-09-03T12:09:36Z
1723044416156,1723044416157,,3,01_own,19.21,2024-11-14T09:48:29Z
1723044542801,1723044542802,,3,01_own,13.82,2024-08-08T18:28:24Z
1723044542801,1723044542802,,3,01_own,21.96,2024-08-12T12:05:09Z
1723044542801,1723044542802,,3,01_own,60,2024-08-26T11:53:56Z
1723044542801,1723044542802,,3,01_own,22.29,2024-10-15T13:21:07Z
1723044542801,1723044542802,,3,01_own,18.65,2024-10-21T09:54:50Z
1723044663803,1723044663803,,3,01_own,15.71,2024-08-08T18:06:40Z
1723044663803,1723044663803,,3,01_own,30.97,2024-08-13T10:25:45Z
1723044663803,1723044663803,,3,01_own,11.25,2024-09-01T11:28:56Z
1723044663803,1723044663803,,2,01_own,16.32,2024-11-12T17:51:20Z
1723044740851,1723044740852,,1,01_own,7.14,2024-08-08T18:05:40Z
1723044740851,1723044740852,,3,01_own,6.75,2024-08-08T18:26:20Z
1723044740851,1723044740852,,3,01_own,13.66,2024-08-09T19:14:28Z
1723044740851,1723044740852,,3,01_own,11.66,2024-08-11T15:20:20Z
1723044740851,1723044740852,,1,01_own,9.45,2024-08-18T18:24:00Z
1723044740851,1723044740852,,3,01_own,7.84,2024-08-18T20:07:16Z
1723044740851,1723044740852,,3,01_own,16.25,2024-08-20T12:02:44Z
1723044740851,1723044740852,,3,01_own,13.09,2024-08-25T12:23:27Z
1723044740851,1723044740852,,3,01_own,56.82,2024-09-05T11:57:39Z
1723044740851,1723044740852,,3,01_own,47.7,2024-10-07T12:10:16Z
1723044740851,1723044740852,,3,01_own,6.91,2024-12-25T10:00:31Z
1723044740851,1723044740852,,3,01_own,12.62,2025-01-24T10:02:07Z
1723044854012,1723044854012,,3,01_own,4.56,2024-08-08T18:06:24Z
1723044854012,1723044854012,,3,01_own,6.59,2024-08-13T10:24:24Z
1723044854012,1723044854012,,3,01_own,5.89,2024-08-28T12:21:50Z
1723044854012,1723044854012,,3,01_own,8.34,2024-10-16T14:42:12Z
1723044935221,1723044935222,,3,01_own,6.5,2024-08-08T18:04:48Z
1723044935221,1723044935222,,3,01_own,6.24,2024-08-12T12:04:06Z
1723044935221,1723044935222,,1,01_own,11.39,2024-08-29T12:01:34Z
1723044935221,1723044935222,,3,01_own,50.33,2024-08-29T12:22:51Z
1723044935221,1723044935222,,3,01_own,7.66,2024-08-31T15:45:39Z
1723044935221,1723044935222,,3,01_own,6.88,2024-09-06T11:42:38Z
1723044935221,1723044935222,,2,01_own,16.98,2024-09-28T08:05:00Z
1723044935221,1723044935222,,2,01_own,7.24,2024-11-03T11:30:46Z
1723044935221,1723044935222,,3,01_own,5.94,2024-12-18T16:35:09Z
1723044935221,1723044935222,,3,01_own,2.66,2025-01-17T21:03:18Z
1723044964177,1723044964177,,3,01_own,14.14,2024-08-08T18:07:11Z
1723044964177,1723044964177,,3,01_own,10.63,2024-08-13T10:26:11Z
1723044964177,1723044964177,,3,01_own,10.95,2024-09-02T18:17:43Z
1723044964177,1723044964177,,3,01_own,7.08,2024-11-20T16:23:24Z
1723045000281,1723045000281,,3,01_own,3.22,2024-08-08T18:07:14Z
1723045000281,1723045000281,,3,01_own,8.43,2024-08-13T10:06:59Z
1723045000281,1723045000281,,3,01_own,6.36,2024-09-01T11:25:05Z
1723045000281,1723045000281,,3,01_own,6.27,2024-11-09T13:03:44Z
1723045012295,1723045012295,,1,01_own,33.33,2024-08-08T18:06:20Z
1723045012295,1723045012295,,3,01_own,6.74,2024-08-08T18:28:01Z
1723045012295,1723045012295,,3,01_own,5.52,2024-08-09T17:36:18Z
1723045012295,1723045012295,,3,01_own,15.16,2024-08-11T19:14:12Z
1723045012295,1723045012295,,3,01_own,6.32,2024-08-18T18:23:09Z
1723045012295,1723045012295,,1,01_own,43.81,2024-09-02T12:07:13Z
1723045012295,1723045012295,,1,01_own,2.45,2024-09-02T18:03:55Z
1723045012295,1723045012295,,3,01_own,9.55,2024-09-02T18:54:30Z
1723045012295,1723045012295,,2,01_own,7.1,2024-09-07T10:15:58Z
1723045012295,1723045012295,,2,01_own,31.77,2024-09-15T11:44:19Z
1723045012295,1723045012295,,3,01_own,26.66,2024-09-22T12:25:31Z
1723045012295,1723045012295,,2,01_own,7.36,2024-10-08T17:37:38Z
1723045012295,1723045012295,,2,01_own,8.42,2024-10-28T18:16:44Z
1723045012295,1723045012295,,3,01_own,6.39,2024-11-13T18:01:21Z
1723045012295,1723045012295,,3,01_own,5.44,2024-12-03T12:08:22Z
1723045012295,1723045012295,,3,01_own,31.17,2025-01-01T21:13:30Z
1723045345159,1723045345160,,1,01_own,10.48,2024-08-08T18:05:33Z
1723045345159,1723045345160,,1,01_own,8.76,2024-08-08T18:28:10Z
1723045345159,1723045345160,,3,01_own,6.08,2024-08-08T20:14:26Z
1723045345159,1723045345160,,3,01_own,8.28,2024-08-09T19:18:20Z
1723045345159,1723045345160,,3,01_own,60,2024-08-11T19:13:51Z
1723045345159,1723045345160,,2,01_own,13.24,2024-08-15T12:14:39Z
1723045345159,1723045345160,,1,01_own,27.31,2024-08-23T15:52:14Z
1723045345159,1723045345160,,3,01_own,5.4,2024-08-23T18:05:00Z
1723045345159,1723045345160,,3,01_own,6.76,2024-08-25T12:23:42Z
1723045345159,1723045345160,,3,01_own,7.55,2024-08-29T12:29:10Z
1723045345159,1723045345160,,3,01_own,4.59,2024-09-03T06:39:17Z
1723045345159,1723045345160,,2,01_own,8.85,2024-09-14T11:35:44Z
1723045345159,1723045345160,,3,01_own,28.38,2024-10-07T12:12:12Z
1723045345159,1723045345160,,3,01_own,5.13,2024-11-28T16:45:47Z
1723045345159,1723045345160,,3,01_own,4.88,2025-01-12T14:10:31Z
1723045414711,1723045414711,,3,01_own,6.71,2024-08-09T19:22:18Z
1723045414711,1723045414711,,3,01_own,5.51,2024-08-14T18:01:21Z
1723045414711,1723045414711,,2,01_own,33.04,2024-08-29T12:23:44Z
1723045414711,1723045414711,,3,01_own,6.52,2024-09-25T11:57:23Z
1723045414711,1723045414711,,3,01_own,5.76,2024-12-22T09:16:00Z
1723045414711,1723045414711,,3,01_own,6.95,2025-01-21T16:17:22Z
1723372437997,1723372437998,,3,01_own,9.16,2024-08-11T19:14:28Z
1723372437997,1723372437998,,3,01_own,9.89,2024-08-15T12:13:43Z
1723372437997,1723372437998,,3,01_own,5.62,2024-08-28T12:25:09Z
1723372437997,1723372437998,,3,01_own,12.98,2024-10-14T08:06:08Z
1723372437997,1723372437998,,3,01_own,3.73,2024-10-26T11:05:49Z
1723469664857,1723469664858,,3,01_own,10.13,2024-08-13T10:26:57Z
1723469664857,1723469664858,,3,01_own,15.05,2024-08-16T17:50:31Z
1723469664857,1723469664858,,3,01_own,29.2,2024-08-28T12:22:54Z
1723469664857,1723469664858,,3,01_own,19,2024-10-08T08:39:14Z
1723469664857,1723469664858,,3,01_own,15.73,2024-10-26T11:07:48Z
1723469768695,1723469768696,,3,01_own,6.51,2024-08-14T18:39:05Z
1723469768695,1723469768696,,3,01_own,5.56,2024-08-17T18:31:28Z
1723469768695,1723469768696,,3,01_own,15.18,2024-08-27T09:57:57Z
1723469768695,1723469768696,,3,01_own,11.14,2024-10-04T18:22:15Z
1723469878064,1723469878064,,3,01_own,12.18,2024-08-14T18:38:58Z
1723469878064,1723469878064,,3,01_own,7.24,2024-08-17T18:25:43Z
1723469878064,1723469878064,,3,01_own,47.77,2024-08-30T12:20:06Z
1723469878064,1723469878064,,3,01_own,20.12,2024-10-18T12:19:35Z
1723469878064,1723469878064,,3,01_own,10.8,2024-10-21T09:53:47Z
1723469897110,1723469897110,,3,01_own,9.45,2024-08-14T18:38:46Z
1723469897110,1723469897110,,3,01_own,7.52,2024-08-19T12:09:02Z
1723469897110,1723469897110,,3,01_own,4.9,2024-09-02T18:17:25Z
1723469897110,1723469897110,,3,01_own,3.86,2024-11-05T17:01:41Z
1723469922929,1723469922930,,3,01_own,8.78,2024-08-14T18:38:23Z
1723469922929,1723469922930,,3,01_own,8.62,2024-08-19T12:15:49Z
1723469922929,1723469922930,,3,01_own,13.66,2024-09-02T12:06:29Z
1723469922929,1723469922930,,3,01_own,15.62,2024-10-29T12:44:12Z
1723470093340,1723470093341,,1,01_own,19.3,2024-08-15T12:43:26Z
1723470093340,1723470093341,,1,01_own,29.64,2024-08-15T13:04:54Z
1723470093340,1723470093341,,3,01_own,19.27,2024-08-15T15:01:42Z
1723470093340,1723470093341,,3,01_own,21.57,2024-08-16T18:27:47Z
1723470093340,1723470093341,,3,01_own,16.95,2024-08-18T18:23:32Z
1723470093340,1723470093341,,3,01_own,60,2024-08-25T08:05:15Z
1723470093340,1723470093341,,3,01_own,32.2,2024-09-09T11:59:25Z
1723470093340,1723470093341,,2,01_own,13.97,2024-10-29T17:38:25Z
1723470093340,1723470093341,,3,01_own,18.81,2025-01-08T13:19:37Z
1723470161366,1723470161366,,3,01_own,10.69,2024-08-15T12:42:27Z
1723470161366,1723470161366,,3,01_own,5.42,2024-08-18T18:21:33Z
1723470161366,1723470161366,,2,01_own,31.01,2024-08-31T11:55:13Z
1723470161366,1723470161366,,3,01_own,12.26,2024-09-22T11:45:53Z
1723470161366,1723470161366,,1,01_own,6.52,2024-11-27T17:19:37Z
1723470161366,1723470161366,,3,01_own,3.23,2024-11-27T17:28:06Z
1723470161366,1723470161366,,3,01_own,5.72,2024-12-02T17:05:43Z
1723470161366,1723470161366,,3,01_own,38.01,2024-12-15T14:07:27Z
1723470161366,1723470161366,,3,01_own,4.39,2025-01-23T19:25:35Z
1723470529114,1723470529114,,1,01_own,8.64,2024-08-13T10:27:40Z
1723470529114,1723470529114,,3,01_own,6.85,2024-08-13T11:11:54Z
1723470529114,1723470529114,,3,01_own,4.79,2024-08-14T17:59:11Z
1723470529114,1723470529114,,2,01_own,15.87,2024-08-16T17:49:32Z
1723470529114,1723470529114,,3,01_own,3.19,2024-08-19T06:08:25Z
1723470529114,1723470529114,,2,01_own,4.1,2024-08-26T11:49:50Z
1723470529114,1723470529114,,1,01_own,26.01,2024-09-06T11:44:35Z
1723470529114,1723470529114,,3,01_own,3.82,2024-09-06T12:03:41Z
1723470529114,1723470529114,,3,01_own,6.92,2024-09-10T11:37:14Z
1723470529114,1723470529114,,3,01_own,13.34,2024-09-18T12:42:33Z
1723470529114,1723470529114,,3,01_own,6.75,2024-10-07T17:23:20Z
1723470529114,1723470529114,,3,01_own,6.75,2024-11-18T18:21:35Z
1723470607929,1723470607929,,1,01_own,2.09,2024-08-14T18:40:19Z
1723470607929,1723470607929,,3,01_own,19.56,2024-08-14T19:16:17Z
1723470607929,1723470607929,,3,01_own,22.46,2024-08-15T12:41:07Z
1723470607929,1723470607929,,3,01_own,19.82,2024-08-17T18:29:50Z
1723470607929,1723470607929,,3,01_own,7.7,2024-08-24T12:33:19Z
1723470607929,1723470607929,,2,01_own,12.66,2024-09-09T11:48:29Z
1723470607929,1723470607929,,3,01_own,12.95,2024-10-08T12:00:16Z
1723470607929,1723470607929,,3,01_own,12.67,2024-12-23T15:52:32Z
1723470607929,1723470607929,,3,01_own,27.02,2025-01-22T20:32:42Z
1723470735167,1723470735167,,3,01_own,9.24,2024-08-13T10:27:06Z
1723470735167,1723470735167,,3,01_own,5.29,2024-08-18T18:22:56Z
1723470735167,1723470735167,,3,01_own,7.92,2024-09-02T12:07:49Z
1723470735167,1723470735167,,3,01_own,11.01,2024-10-31T17:32:47Z
1723470762765,1723470762765,,3,01_own,5.78,2024-08-13T10:27:32Z
1723470762765,1723470762765,,3,01_own,6.8,2024-08-18T18:22:23Z
1723470762765,1723470762765,,3,01_own,13.63,2024-09-01T11:32:28Z
1723470762765,1723470762765,,3,01_own,6.7,2024-10-29T12:41:42Z
1723470905672,1723470905672,,3,01_own,10.92,2024-08-14T18:39:29Z
1723470905672,1723470905672,,3,01_own,43.94,2024-08-19T12:08:34Z
1723470905672,1723470905672,,3,01_own,19.37,2024-09-07T10:10:51Z
1723470905672,1723470905672,,3,01_own,6.62,2024-11-19T18:03:50Z
1723470964439,1723470964440,,3,01_own,5.02,2024-08-13T10:28:29Z
1723470964439,1723470964440,,3,01_own,4.7,2024-08-17T18:23:43Z
1723470964439,1723470964440,,3,01_own,4.58,2024-09-01T11:27:15Z
1723470964439,1723470964440,,3,01_own,4.64,2024-10-28T18:16:23Z
1723471122524,1723471122524,,3,01_own,8.71,2024-08-13T10:28:15Z
1723471122524,1723471122524,,3,01_own,14.26,2024-08-16T17:46:31Z
1723471122524,1723471122524,,3,01_own,41.01,2024-08-28T12:46:00Z
1723471122524,1723471122524,,2,01_own,17.38,2024-10-08T11:45:23Z
1723471122524,1723471122524,,3,01_own,5.11,2024-12-18T11:40:32Z
1723471122524,1723471122524,,3,01_own,3.36,2025-01-17T20:52:02Z
1723471350512,1723471350512,,3,01_own,10.68,2024-08-14T18:38:14Z
1723471350512,1723471350512,,3,01_own,20.08,2024-08-19T12:08:54Z
1723471350512,1723471350512,,3,01_own,14.94,2024-09-04T08:47:02Z
1723471350512,1723471350512,,3,01_own,8.66,2024-11-07T19:47:34Z
1723471849220,1723471849220,,1,01_own,19.57,2024-08-13T10:27:26Z
1723471849220,1723471849220,,3,01_own,17.32,2024-08-13T11:11:47Z
1723471849220,1723471849220,,3,01_own,16.7,2024-08-14T18:01:38Z
1723471849220,1723471849220,,3,01_own,15.95,2024-08-16T18:28:03Z
1723471849220,1723471849220,,2,01_own,23.62,2024-08-23T18:38:21Z
1723471849220,1723471849220,,3,01_own,18.24,2024-08-31T12:55:18Z
1723471849220,1723471849220,,2,01_own,17.94,2024-09-22T12:38:51Z
1723471849220,1723471849220,,3,01_own,42.52,2024-10-16T11:56:24Z
1723471849220,1723471849220,,3,01_own,23.82,2024-12-27T19:14:13Z
1723472779661,1723472779661,,3,01_own,8.21,2024-08-13T10:28:24Z
1723472779661,1723472779661,,3,01_own,7.69,2024-08-18T18:23:50Z
1723472779661,1723472779661,,3,01_own,23.27,2024-09-04T11:55:11Z
1723472779661,1723472779661,,3,01_own,5.26,2024-11-07T13:11:01Z
